"武学id，始于40000	",武学名,类型,最大等级,兵刃类型,攻击,守御,精妙,步法,结阵,气耗,招式,心法,致命
int,string,int,int,int,float,float,float,float,float,float,float,float,float
"id	",name,type,level_max,weapon_type,atk,def,ingenious,gait,tactical,qi_cost,series,knack,fatal
"40000														",,,,,,,,,,,,,
"40001														",,,,,,,,,,,,,
"40002														",,,,,,,,,,,,,
"40003														",,,,,,,,,,,,,
"40004														",,,,,,,,,,,,,
"40005														",,,,,,,,,,,,,
"40006														",,,,,,,,,,,,,
"40007														",,,,,,,,,,,,,
"40008														",,,,,,,,,,,,,
"40009														",,,,,,,,,,,,,
"40010														",,,,,,,,,,,,,
"40011														",,,,,,,,,,,,,
"武学配置														",,,,,,,,,,,,,
